player_id,name,season,goals,assists,minutes,age,position,appearance_count,stats_through,valuation_date,actual_eur
290532,Saïd Benrahma,2022,6.0,3.0,2071.0,27.860941703115053,Attack,35,2023-05-28,2023-06-20,25000000
255906,Scott McKenna,2022,0.0,0.0,1573.0,26.60150447990034,Defender,20,2023-04-22,2023-06-20,10000000
315969,Scott McTominay,2022,1.0,0.0,1151.0,26.53031889771864,Midfield,24,2023-05-28,2023-06-20,25000000
346707,Sean Longstaff,2022,1.0,4.0,2516.0,25.637761213440385,Midfield,33,2023-05-22,2023-06-20,25000000
127032,Serge Aurier,2022,1.0,0.0,1949.0,30.486594522817033,Defender,24,2023-05-28,2023-06-20,8000000
533916,Shandon Baptiste,2022,0.0,1.0,603.0,25.199696092322224,Midfield,23,2023-05-28,2023-06-20,3000000
209212,Solly March,2022,7.0,7.0,2728.0,28.917773807812615,Attack,33,2023-05-08,2023-06-20,22000000
864799,Stefan Bajcetic,2022,1.0,0.0,529.0,18.658836252626678,Midfield,11,2023-03-11,2023-06-20,13000000
90836,Steve Cook,2022,0.0,0.0,959.0,32.17040733211496,Defender,12,2022-11-05,2023-06-20,1800000
130765,Stuart Armstrong,2022,2.0,1.0,1405.0,31.22309150769694,Midfield,32,2023-05-28,2023-06-20,4500000
361093,Sven Botman,2022,0.0,0.0,3129.0,23.436483979821624,Defender,36,2023-05-28,2023-06-20,45000000
68390,Séamus Coleman,2022,1.0,0.0,1663.0,34.68928177854439,Defender,23,2023-05-01,2023-06-20,1000000
557612,Sékou Mara,2022,1.0,2.0,542.0,20.890230463322315,Attack,22,2023-05-13,2023-06-20,10000000
295313,Taiwo Awoniyi,2022,10.0,1.0,1411.0,25.85405586699248,Attack,27,2023-05-28,2023-06-20,25000000
331560,Takehiro Tomiyasu,2022,0.0,1.0,653.0,24.621997713847648,Defender,21,2023-03-12,2023-06-20,25000000
371256,Tetê,2022,1.0,0.0,738.0,23.343395141584015,Attack,13,2023-05-15,2023-06-20,25000000
33713,Theo Walcott,2022,2.0,2.0,1133.0,34.26216828545419,Attack,20,2023-05-28,2023-06-20,1000000
60444,Thiago Alcántara,2022,0.0,0.0,1256.0,32.19231058817087,Midfield,18,2023-04-26,2023-06-20,15000000
29241,Thiago Silva,2022,0.0,2.0,2352.0,38.741384148887384,Defender,27,2023-05-28,2023-06-20,2000000
228948,Thilo Kehrer,2022,0.0,2.0,2230.0,26.743875644263742,Defender,27,2023-05-28,2023-06-20,18000000
230784,Thomas Partey,2022,3.0,0.0,2486.0,30.018412424621996,Midfield,33,2023-05-28,2023-06-20,35000000
145466,Tim Ream,2022,1.0,0.0,2900.0,35.707783185144116,Defender,33,2023-04-30,2023-06-20,1000000
262226,Timothy Castagne,2022,2.0,3.0,3257.0,27.540606583297397,Defender,37,2023-05-28,2023-06-20,25000000
123275,Tom Cairney,2022,2.0,0.0,972.0,32.41408105573694,Midfield,33,2023-05-28,2023-06-20,2000000
314210,Tom Davies,2022,0.0,0.0,527.0,24.972449810742177,Midfield,19,2023-04-15,2023-06-20,9000000
283628,Tomáš Souček,2022,2.0,3.0,2819.0,28.309958452261167,Midfield,36,2023-05-21,2023-06-20,35000000
258878,Tosin Adarabioyo,2022,1.0,0.0,2084.0,25.73632586569197,Defender,25,2023-05-28,2023-06-20,16000000
606718,Toti,2022,1.0,0.0,981.0,24.424868409344477,Defender,17,2023-05-28,2023-06-20,6000000
314353,Trent Alexander-Arnold,2022,2.0,9.0,2931.0,24.701397017050315,Defender,37,2023-05-28,2023-06-20,65000000
346314,Trevoh Chalobah,2022,0.0,0.0,1603.0,23.95942421815643,Defender,25,2023-05-28,2023-06-20,18000000
332705,Tyler Adams,2022,0.0,0.0,2157.0,24.34546910614181,Midfield,24,2023-03-11,2023-06-20,18000000
339340,Tyrell Malacia,2022,0.0,0.0,1393.0,23.841694216855924,Defender,22,2023-05-28,2023-06-20,22000000
730893,Tyrick Mitchell,2022,0.0,2.0,2896.0,23.800625611751098,Defender,36,2023-05-28,2023-06-20,22000000
253677,Tyrone Mings,2022,1.0,2.0,3150.0,30.27029986926494,Defender,35,2023-05-28,2023-06-20,22000000
64399,Vicente Guaita,2022,0.0,0.0,2430.0,36.441542263017034,Goalkeeper,27,2023-04-01,2023-06-20,1000000
564529,Victor Kristiansen,2022,0.0,1.0,894.0,20.50966138935091,Defender,12,2023-05-08,2023-06-20,12000000
184573,Victor Lindelöf,2022,0.0,0.0,1360.0,28.925987528833584,Defender,20,2023-05-28,2023-06-20,18000000
139208,Virgil van Dijk,2022,3.0,1.0,2835.0,31.951374771555884,Defender,32,2023-05-20,2023-06-20,35000000
404842,Vitaliy Mykolenko,2022,0.0,0.0,2655.0,24.060726777415006,Defender,34,2023-05-08,2023-06-20,25000000
270171,Vitaly Janelt,2022,3.0,1.0,2210.0,25.112083068098592,Midfield,35,2023-05-28,2023-06-20,20000000
157672,Vladimír Coufal,2022,0.0,1.0,2139.0,30.826094991683608,Defender,27,2023-05-28,2023-06-20,9000000
475411,Wesley Fofana,2022,1.0,0.0,1367.0,22.50559559744553,Defender,17,2023-05-28,2023-06-20,55000000
332697,Weston McKennie,2022,0.0,1.0,1441.0,24.810913297329854,Midfield,19,2023-05-28,2023-06-20,18000000
274839,Wilfred Ndidi,2022,0.0,0.0,1682.0,26.50841564166273,Midfield,27,2023-05-22,2023-06-20,25000000
627626,Wilfried Gnonto,2022,2.0,4.0,1351.0,19.622579519086635,Attack,24,2023-05-28,2023-06-20,18000000
145988,Wilfried Zaha,2022,7.0,2.0,2294.0,30.607062431124525,Attack,27,2023-05-13,2023-06-20,22000000
207014,Will Hughes,2022,1.0,1.0,828.0,28.175801008918732,Midfield,27,2023-05-28,2023-06-20,5000000
495666,William Saliba,2022,2.0,1.0,2416.0,22.240018617767646,Defender,27,2023-03-12,2023-06-20,65000000
52769,Willian,2022,5.0,6.0,2144.0,34.86176991998467,Attack,27,2023-05-28,2023-06-20,3000000
142310,Willy Boly,2022,0.0,1.0,687.0,32.3757503576391,Defender,11,2023-05-28,2023-06-20,2500000
292808,Wout Faes,2022,1.0,2.0,2787.0,25.213385627357166,Defender,31,2023-05-28,2023-06-20,20000000
228645,Wout Weghorst,2022,0.0,1.0,797.0,30.867163596788433,Attack,17,2023-05-28,2023-06-20,12000000
289446,Yerry Mina,2022,2.0,0.0,596.0,28.739809852358363,Defender,7,2023-05-28,2023-06-20,10000000
388165,Yoane Wissa,2022,7.0,3.0,1600.0,26.793157970389537,Attack,38,2023-05-28,2023-06-20,18000000
249565,Youri Tielemans,2022,3.0,2.0,2351.0,26.119632846670363,Midfield,31,2023-05-28,2023-06-20,25000000
410425,Yves Bissouma,2022,0.0,0.0,1004.0,26.80410959841749,Midfield,23,2023-05-28,2023-06-20,18000000
52059,Zanka,2022,0.0,0.0,1099.0,33.158791761637815,Defender,18,2023-05-28,2023-06-20,1500000
193098,Álex Moreno,2022,0.0,3.0,1335.0,30.03210195965694,Defender,19,2023-05-20,2023-06-20,15000000
320141,Çağlar Söyüncü,2022,1.0,0.0,529.0,27.075162392109352,Defender,7,2023-05-08,2023-06-20,15000000
53622,İlkay Gündoğan,2022,8.0,5.0,2359.0,32.65501687235193,Midfield,31,2023-05-24,2023-06-20,20000000
591949,Aaron Hickey,2023,0.0,0.0,720.0,21.963490010061808,Defender,9,2023-10-28,2024-05-27,28000000
427568,Aaron Ramsdale,2023,0.0,0.0,540.0,26.037495636460708,Goalkeeper,6,2024-03-09,2024-05-27,25000000
646658,Aaron Ramsey,2023,0.0,0.0,526.0,21.347460933489394,Midfield,14,2024-02-17,2024-05-27,15000000
477758,Aaron Wan-Bissaka,2023,0.0,2.0,1782.0,26.500201920641764,Defender,22,2024-05-19,2024-05-27,20000000
127187,Abdoulaye Doucouré,2023,7.0,2.0,2642.0,31.401055463151195,Midfield,32,2024-05-19,2024-05-27,10000000
43530,Adam Lallana,2023,0.0,1.0,846.0,36.04728365401069,Midfield,25,2024-05-19,2024-05-27,1000000
61841,Adam Smith,2023,0.0,2.0,2157.0,33.07939245843515,Defender,28,2024-05-11,2024-05-27,1000000
212847,Adam Webster,2023,0.0,0.0,1143.0,29.394169627028617,Defender,15,2024-05-19,2024-05-27,20000000
744149,Adam Wharton,2023,0.0,3.0,1305.0,20.304318363826773,Midfield,16,2024-05-19,2024-05-27,30000000
381967,Albert Sambi Lokonga,2023,1.0,3.0,1310.0,24.597356550784752,Midfield,17,2024-05-19,2024-05-27,15000000
811779,Alejandro Garnacho,2023,7.0,4.0,2576.0,19.90458394080645,Attack,36,2024-05-19,2024-05-27,45000000
242631,Alex Iwobi,2023,5.0,2.0,2346.0,28.066284728639193,Attack,32,2024-05-19,2024-05-27,25000000
855256,Alex Scott,2023,1.0,1.0,1010.0,20.76702464800783,Midfield,23,2024-05-19,2024-05-27,20000000
349066,Alexander Isak,2023,21.0,2.0,2266.0,24.682231668001396,Attack,30,2024-05-19,2024-05-27,75000000
534033,Alexis Mac Allister,2023,5.0,5.0,2612.0,25.424204466895283,Midfield,33,2024-05-19,2024-05-27,75000000
608175,Alfie Doughty,2023,2.0,8.0,2937.0,24.43308213036544,Midfield,37,2024-05-19,2024-05-27,10000000
105470,Alisson,2023,0.0,0.0,2520.0,31.650205000787146,Goalkeeper,28,2024-05-19,2024-05-27,28000000
120629,Alphonse Areola,2023,0.0,0.0,2700.0,31.24499476375285,Goalkeeper,31,2024-05-19,2024-05-27,10000000
485706,Amadou Onana,2023,2.0,0.0,2090.0,22.779386298144384,Midfield,30,2024-05-19,2024-05-27,50000000
278166,Amari'i Bell,2023,0.0,0.0,1723.0,30.062218936733814,Defender,21,2024-03-02,2024-05-27,2500000
620598,Ameen Al-Dakhil,2023,1.0,0.0,1055.0,22.226329082732704,Defender,13,2024-01-31,2024-05-27,12000000
746739,Andre Brooks,2023,0.0,0.0,942.0,20.769762555014818,Midfield,20,2024-05-19,2024-05-27,2500000
203394,Andreas Pereira,2023,3.0,7.0,2639.0,28.403047290498776,Midfield,37,2024-05-11,2024-05-27,20000000
621993,Andrew Omobamidele,2023,0.0,0.0,782.0,21.92789721897096,Defender,11,2024-04-28,2024-05-27,11000000
234803,Andrew Robertson,2023,3.0,2.0,1692.0,30.212803822118182,Defender,23,2024-05-19,2024-05-27,30000000
61842,Andros Townsend,2023,1.0,3.0,1209.0,32.86583571189004,Attack,27,2024-05-19,2024-05-27,1800000
221025,André Gomes,2023,1.0,0.0,504.0,30.826094991683608,Midfield,12,2024-05-11,2024-05-27,10000000
234509,André Onana,2023,0.0,0.0,3420.0,28.151159845855837,Goalkeeper,38,2024-05-19,2024-05-27,35000000
377468,Anel Ahmedhodzic,2023,2.0,0.0,2650.0,25.17231702225234,Defender,31,2024-05-19,2024-05-27,18000000
48002,Angelo Ogbonna,2023,0.0,0.0,634.0,36.01169086291984,Defender,11,2024-05-11,2024-05-27,700000
466810,Ansu Fati,2023,2.0,0.0,511.0,21.57196930806245,Attack,19,2024-05-19,2024-05-27,25000000
583189,Anthony Elanga,2023,5.0,9.0,2434.0,22.0839579183693,Attack,36,2024-05-19,2024-05-27,22000000
503733,Anthony Gordon,2023,11.0,10.0,2906.0,23.253044210353394,Attack,35,2024-05-15,2024-05-27,60000000
583255,Antoine Semenyo,2023,8.0,2.0,2113.0,24.386537711246635,Attack,33,2024-05-19,2024-05-27,10000000
349701,Antonee Robinson,2023,0.0,6.0,3270.0,26.801371691410502,Defender,37,2024-05-19,2024-05-27,25000000
602105,Antony,2023,1.0,1.0,1323.0,24.25511817491119,Attack,29,2024-05-12,2024-05-27,25000000
371021,Arijanet Murić,2023,0.0,0.0,900.0,25.55288609622374,Goalkeeper,10,2024-05-19,2024-05-27,7000000
571743,Armando Broja,2023,1.0,2.0,534.0,22.71093862296967,Attack,21,2024-05-11,2024-05-27,22000000
355861,Arnaut Danjuma,2023,1.0,0.0,589.0,27.31883611573133,Attack,14,2024-01-30,2024-05-27,13000000
14086,Ashley Young,2023,0.0,0.0,2290.0,38.88375531325079,Defender,31,2024-05-19,2024-05-27,500000
389253,Auston Trusty,2023,0.0,0.0,2572.0,25.791084005831742,Defender,32,2024-05-19,2024-05-27,7000000
386047,Axel Disasi,2023,2.0,0.0,2581.0,26.212721684907972,Defender,31,2024-05-05,2024-05-27,40000000
565093,Bart Verbruggen,2023,0.0,0.0,1890.0,21.7745744265796,Goalkeeper,21,2024-05-15,2024-05-27,18000000
426192,Ben Brereton Díaz,2023,6.0,1.0,1110.0,25.109345161091603,Attack,14,2024-05-19,2024-05-27,8000000
316125,Ben Chilwell,2023,0.0,1.0,757.0,27.431090303017857,Defender,13,2024-04-15,2024-05-27,28000000
192765,Ben Davies,2023,1.0,0.0,1086.0,31.091671971361492,Defender,17,2024-04-28,2024-05-27,10000000
343475,Ben Godfrey,2023,0.0,0.0,1123.0,26.36330657029234,Defender,15,2024-05-03,2024-05-27,10000000
468002,Ben Johnson,2023,0.0,0.0,539.0,24.339993292127833,Defender,14,2024-04-21,2024-05-27,8000000
74810,Ben Mee,2023,2.0,0.0,1276.0,34.681068057523426,Defender,16,2024-02-26,2024-05-27,1000000
218087,Ben Osborn,2023,0.0,2.0,1363.0,29.81033149209087,Midfield,24,2024-05-19,2024-05-27,1000000
335721,Ben White,2023,4.0,4.0,2995.0,26.634359363984203,Defender,37,2024-05-19,2024-05-27,55000000
463603,Benoît Badiashile,2023,0.0,1.0,1338.0,23.17090700014374,Defender,18,2024-05-19,2024-05-27,30000000
241641,Bernardo Silva,2023,6.0,9.0,2582.0,29.79664195705593,Midfield,33,2024-05-19,2024-05-27,70000000
72476,Bernd Leno,2023,0.0,0.0,3420.0,32.230641286268714,Goalkeeper,38,2024-05-19,2024-05-27,13000000
595809,Beto,2023,3.0,0.0,941.0,26.319500058180523,Attack,30,2024-05-19,2024-05-27,20000000
423744,Billy Gilmour,2023,0.0,1.0,2126.0,22.960088160605626,Midfield,30,2024-05-19,2024-05-27,18000000
186186,Bobby De Cordova-Reid,2023,6.0,2.0,1423.0,31.313442438927563,Midfield,33,2024-05-19,2024-05-27,5000000
394327,Boubacar Kamara,2023,0.0,1.0,1661.0,24.50974352656112,Midfield,20,2024-02-11,2024-05-27,38000000
649020,Boubacar Traoré,2023,0.0,0.0,803.0,22.768434670116427,Midfield,24,2024-05-19,2024-05-27,6000000
470607,Brennan Johnson,2023,5.0,10.0,2333.0,23.012108393738405,Attack,35,2024-05-19,2024-05-27,48000000
240306,Bruno Fernandes,2023,10.0,8.0,3120.0,29.717242653853262,Midfield,35,2024-05-19,2024-05-27,70000000
520624,Bruno Guimarães,2023,7.0,8.0,3269.0,26.527580990711648,Midfield,37,2024-05-19,2024-05-27,85000000
413039,Bryan Mbeumo,2023,9.0,6.0,1961.0,24.805437483315878,Attack,25,2024-05-19,2024-05-27,40000000
433177,Bukayo Saka,2023,16.0,9.0,2936.0,22.724628158004613,Attack,35,2024-05-12,2024-05-27,140000000
392768,Callum Hudson-Odoi,2023,8.0,1.0,1857.0,23.551476074115143,Attack,29,2024-05-19,2024-05-27,18000000
123682,Callum Wilson,2023,9.0,1.0,985.0,32.247068728310644,Attack,20,2024-05-19,2024-05-27,13000000
461883,Calvin Bassey,2023,1.0,0.0,2300.0,24.405703060295558,Defender,29,2024-05-19,2024-05-27,16000000
533662,Cameron Archer,2023,4.0,1.0,1840.0,22.464526992340705,Attack,30,2024-05-19,2024-05-27,13000000
340918,Caoimhín Kelleher,2023,0.0,0.0,900.0,25.509079584111927,Goalkeeper,10,2024-04-07,2024-05-27,20000000
973085,Carlos Baleba,2023,0.0,0.0,1320.0,20.397407202064382,Midfield,27,2024-05-19,2024-05-27,22000000
246963,Carlton Morris,2023,11.0,4.0,2868.0,28.446853802610594,Attack,38,2024-05-19,2024-05-27,13000000
16306,Casemiro,2023,1.0,2.0,1985.0,32.2580203563386,Midfield,25,2024-05-19,2024-05-27,20000000
195633,Charlie Taylor,2023,1.0,1.0,2332.0,30.68919964133418,Defender,28,2024-05-19,2024-05-27,3000000
543387,Cheick Doucouré,2023,0.0,0.0,922.0,24.383799804239647,Midfield,11,2023-11-25,2024-05-27,35000000
392591,Chiedozie Ogbene,2023,4.0,1.0,1992.0,27.072424485102363,Attack,30,2024-05-19,2024-05-27,8000000
480987,Chris Mepham,2023,0.0,1.0,613.0,26.557697967788524,Defender,10,2024-03-30,2024-05-27,6000000
578539,Chris Richards,2023,1.0,1.0,2091.0,24.16476724368057,Defender,26,2024-05-19,2024-05-27,12000000
108725,Chris Wood,2023,14.0,1.0,1807.0,32.4715771028837,Attack,31,2024-05-19,2024-05-27,7000000
69633,Christian Eriksen,2023,1.0,2.0,1140.0,32.28266151940149,Midfield,22,2024-05-19,2024-05-27,8000000
148367,Christian Nørgaard,2023,2.0,1.0,2514.0,30.21554172912517,Midfield,31,2024-05-19,2024-05-27,18000000
182904,Clément Lenglet,2023,0.0,1.0,1155.0,28.945152877882503,Defender,14,2024-05-19,2024-05-27,10000000
434675,Cody Gakpo,2023,8.0,5.0,1646.0,25.05732492795882,Attack,35,2024-05-19,2024-05-27,50000000
568177,Cole Palmer,2023,22.0,11.0,2628.0,22.059316755306405,Midfield,34,2024-05-19,2024-05-27,80000000
214666,Connor Roberts,2023,0.0,0.0,819.0,28.668624270176664,Defender,14,2024-01-31,2024-05-24,7000000
624258,Conor Bradley,2023,1.0,3.0,760.0,20.884754649308334,Defender,11,2024-05-19,2024-05-27,15000000
488362,Conor Gallagher,2023,5.0,7.0,3136.0,24.30440050103698,Midfield,37,2024-05-19,2024-05-27,50000000
121477,Craig Dawson,2023,1.0,1.0,2211.0,34.05956316693703,Defender,25,2024-03-02,2024-05-27,2000000
355915,Cristian Romero,2023,5.0,0.0,2792.0,26.08404005557951,Defender,33,2024-05-19,2024-05-27,60000000
433188,Curtis Jones,2023,1.0,1.0,1166.0,23.321491885528108,Midfield,23,2024-05-19,2024-05-27,35000000
387191,Daiki Hashioka,2023,0.0,0.0,595.0,25.029945857888936,Defender,10,2024-05-19,2024-05-27,2000000
134270,Dan Burn,2023,2.0,2.0,2732.0,32.04993942380747,Defender,33,2024-05-19,2024-05-27,8000000
823231,Dango Ouattara,2023,1.0,2.0,1220.0,22.28930094389344,Attack,30,2024-05-19,2024-05-27,20000000
493003,Daniel Muñoz,2023,0.0,4.0,1440.0,28.003312867478456,Defender,16,2024-05-19,2024-05-27,18000000
808509,Danilo,2023,2.0,2.0,1797.0,23.07781816190613,Midfield,29,2024-05-19,2024-05-27,28000000
67063,Danny Welbeck,2023,5.0,1.0,1703.0,33.50103013751138,Attack,29,2024-05-19,2024-05-27,5000000
401320,Dara O'Shea,2023,3.0,4.0,2895.0,25.232550976406085,Defender,33,2024-05-19,2024-05-27,7000000
546543,Darwin Núñez,2023,11.0,8.0,2045.0,24.925905391623374,Attack,36,2024-05-19,2024-05-27,70000000
787232,David Datro Fofana,2023,4.0,1.0,879.0,21.42959814369905,Attack,15,2024-05-11,2024-05-27,12000000
262749,David Raya,2023,0.0,0.0,2880.0,28.698741247253537,Goalkeeper,32,2024-05-19,2024-05-27,35000000
258919,Dean Henderson,2023,0.0,0.0,1620.0,27.209319835451787,Goalkeeper,18,2024-05-19,2024-05-27,12000000
357662,Declan Rice,2023,7.0,9.0,3231.0,25.366708419748523,Midfield,38,2024-05-19,2024-05-27,120000000
431755,Dejan Kulusevski,2023,8.0,3.0,2766.0,24.08810584748489,Midfield,36,2024-05-19,2024-05-27,55000000
556385,Destiny Udogie,2023,2.0,3.0,2398.0,21.495307911866774,Defender,28,2024-04-13,2024-05-27,45000000
329145,Diego Carlos,2023,0.0,0.0,1811.0,31.20118825164103,Defender,27,2024-05-19,2024-05-27,16000000
357147,Diogo Dalot,2023,2.0,3.0,3174.0,25.194220278308247,Defender,36,2024-05-19,2024-05-27,35000000
340950,Diogo Jota,2023,10.0,3.0,1151.0,27.477634722136663,Attack,21,2024-04-21,2024-05-27,50000000
148368,Divock Origi,2023,0.0,1.0,600.0,29.109427298301814,Attack,20,2024-04-21,2024-05-27,5000000
465555,Djordje Petrovic,2023,0.0,0.0,1986.0,24.63568724888259,Goalkeeper,23,2024-05-19,2024-05-27,20000000
306024,Dominic Calvert-Lewin,2023,7.0,2.0,2186.0,27.198368207423833,Attack,32,2024-05-19,2024-05-27,22000000
258889,Dominic Solanke,2023,19.0,3.0,3333.0,26.700069132151928,Attack,38,2024-05-19,2024-05-27,40000000
451276,Dominik Szoboszlai,2023,3.0,2.0,2111.0,23.587068865205993,Midfield,33,2024-05-19,2024-05-27,75000000
447661,Douglas Luiz,2023,9.0,5.0,3002.0,26.05118517149565,Midfield,35,2024-05-19,2024-05-27,70000000
584769,Dwight McNeil,2023,3.0,6.0,2898.0,24.51248143356811,Attack,35,2024-05-19,2024-05-27,22000000
479999,Eberechi Eze,2023,11.0,4.0,2066.0,25.911551914139235,Midfield,27,2024-05-19,2024-05-27,55000000
340324,Eddie Nketiah,2023,5.0,2.0,1072.0,24.994353066798087,Attack,27,2024-04-14,2024-05-27,30000000
238223,Ederson,2023,0.0,0.0,2788.0,30.776812665557813,Goalkeeper,33,2024-05-14,2024-05-27,35000000
401356,Edson Álvarez,2023,1.0,1.0,2383.0,26.590552851872385,Midfield,31,2024-05-19,2024-05-27,35000000
319900,Elijah Adebayo,2023,10.0,0.0,1416.0,26.385209826348248,Attack,27,2024-05-19,2024-05-27,12000000
567576,Elliot Anderson,2023,0.0,2.0,1024.0,21.55554186602052,Midfield,21,2024-05-19,2024-05-27,15000000
181778,Emerson,2023,1.0,2.0,3143.0,29.815807306104848,Defender,36,2024-05-19,2024-05-27,12000000
476344,Emerson Royal,2023,1.0,0.0,1155.0,25.366708419748523,Defender,22,2024-05-19,2024-05-27,18000000
184528,Emil Krafth,2023,0.0,0.0,910.0,29.818545213111836,Defender,17,2024-05-19,2024-05-27,2500000
111873,Emiliano Martínez,2023,0.0,0.0,3015.0,31.7323422109968,Goalkeeper,34,2024-05-13,2024-05-27,28000000
648195,Enzo Fernández,2023,3.0,2.0,2215.0,23.357084676618957,Midfield,28,2024-04-23,2024-05-27,75000000
418560,Erling Haaland,2023,27.0,4.0,2558.0,23.84990793787689,Attack,31,2024-05-19,2024-05-27,180000000
442248,Ethan Pinnock,2023,2.0,0.0,2521.0,30.995845226116895,Defender,29,2024-05-19,2024-05-27,12000000
648046,Evan Ferguson,2023,6.0,0.0,1365.0,19.603414170037713,Attack,27,2024-03-31,2024-05-27,50000000
413403,Ezri Konsa,2023,1.0,0.0,3074.0,26.593290758879373,Defender,35,2024-05-19,2024-05-27,35000000
135343,Fabian Schär,2023,4.0,1.0,3056.0,32.43598431179285,Defender,36,2024-05-19,2024-05-27,10000000
983989,Facundo Buonanotte,2023,3.0,1.0,1369.0,19.42545021458346,Midfield,27,2024-05-15,2024-05-27,18000000
421637,Frank Onyeka,2023,1.0,2.0,1153.0,26.40163726839018,Midfield,26,2024-05-04,2024-05-27,9000000
435338,Gabriel,2023,4.0,0.0,3044.0,26.437230059481028,Defender,36,2024-05-19,2024-05-27,70000000
363205,Gabriel Jesus,2023,4.0,5.0,1483.0,27.149085881298042,Attack,27,2024-05-19,2024-05-27,65000000
655488,Gabriel Martinelli,2023,6.0,4.0,2029.0,22.940922811556707,Attack,35,2024-05-19,2024-05-27,70000000
364409,Gabriel Osho,2023,2.0,0.0,1848.0,25.785608191817765,Defender,21,2024-05-19,2024-05-27,3000000
146690,George Baldock,2023,0.0,1.0,970.0,31.217615693682962,Defender,13,2024-03-09,2024-05-27,2500000
348795,Giovani Lo Celso,2023,2.0,2.0,494.0,28.131994496806914,Midfield,22,2024-05-14,2024-05-27,16000000
402733,Gonzalo Montiel,2023,0.0,2.0,802.0,27.400973325940985,Defender,14,2024-05-19,2024-05-27,10000000
286047,Guglielmo Vicario,2023,0.0,0.0,3420.0,27.636433328541994,Goalkeeper,38,2024-05-19,2024-05-27,35000000
322985,Gustavo Hamer,2023,4.0,6.0,2924.0,26.924577506724983,Midfield,36,2024-05-19,2024-05-27,15000000
338635,Hannes Delcroix,2023,0.0,0.0,585.0,25.24350260443404,Defender,12,2024-03-10,2024-05-27,4000000
226973,Harrison Reed,2023,0.0,2.0,1326.0,29.33119776586788,Midfield,27,2024-05-19,2024-05-27,15000000
177907,Harry Maguire,2023,2.0,3.0,1650.0,31.22856732171092,Defender,22,2024-04-27,2024-05-27,18000000
198516,Harry Toffolo,2023,1.0,3.0,1455.0,28.772664736442227,Defender,23,2024-05-19,2024-05-27,5000000
279455,Harry Wilson,2023,4.0,6.0,1614.0,27.181940765381903,Attack,35,2024-05-19,2024-05-27,17000000
398065,Harvey Barnes,2023,5.0,3.0,794.0,26.464609129550915,Attack,21,2024-05-19,2024-05-27,35000000
565822,Harvey Elliott,2023,3.0,6.0,1335.0,21.147593721979234,Midfield,34,2024-05-19,2024-05-27,35000000
292246,Hee-chan Hwang,2023,12.0,3.0,2124.0,28.334599615324066,Attack,29,2024-05-19,2024-05-27,25000000
91845,Heung-min Son,2023,17.0,10.0,2948.0,31.88566500338816,Attack,35,2024-05-19,2024-05-27,45000000
698678,Hugo Bueno,2023,0.0,0.0,732.0,21.689699309362958,Defender,22,2024-05-19,2024-05-27,6000000
375885,Ibrahim Sangaré,2023,0.0,0.0,1038.0,26.483774478599834,Midfield,17,2024-05-19,2024-05-27,30000000
